rank,user,pagerank,betweenness,norm_indegree,in_degree,out_degree,composite,core_number
380,jewells77,0.0009007593787380213,0.0,0.08695652173913043,2,0,0.026447260273234338,2
381,davicaetano,0.0009007593787380213,0.0,0.08695652173913043,2,0,0.026447260273234338,2
382,shiva-guntoju-09,0.0008994375616367468,0.0,0.08695652173913043,2,0,0.026446731546393827,2
383,ajithpaugustine,0.0008978305204944692,0.0,0.08695652173913043,2,0,0.026446088729936916,2
384,andressilvac,0.0008949003775793533,0.0,0.08695652173913043,2,0,0.02644491667277087,2
385,sardismart,0.0008937020009221514,0.0,0.08695652173913043,2,0,0.02644443732210799,2
386,mikolajsawicki,0.0008937020009221514,0.0,0.08695652173913043,2,0,0.02644443732210799,2
387,HOZHENWAI,0.0008910815153531312,0.0,0.08695652173913043,2,0,0.02644338912788038,2
388,Raffa50,0.0008910815153531312,0.0,0.08695652173913043,2,0,0.02644338912788038,2
389,vladpostoaca-stripe,0.0008890864779549043,0.0,0.08695652173913043,2,0,0.02644259111292109,2
390,caesarw0,0.0008885613215946549,0.0,0.08695652173913043,2,0,0.02644238105037699,2
391,clemlesne,0.0008885613215946549,0.0,0.08695652173913043,2,0,0.02644238105037699,2
392,Shaunak00,0.0008884200219038125,0.0,0.08695652173913043,2,0,0.026442324530500654,2
393,HyxiaoGe,0.0008883128118351083,0.0,0.08695652173913043,2,0,0.02644228164647317,2
394,hjerbii,0.0008883128118351083,0.0,0.08695652173913043,2,0,0.02644228164647317,2
395,IamMichael23,0.0008855944643980827,0.0,0.08695652173913043,2,0,0.02644119430749836,2
396,vaibhav-artisan,0.0008855944643980827,0.0,0.08695652173913043,2,0,0.02644119430749836,2
397,gopinadhpadi0532,0.0008855944643980827,0.0,0.08695652173913043,2,0,0.02644119430749836,2
398,kryvokhyzha,0.0008802052753110394,0.0,0.08695652173913043,2,0,0.026439038631863546,2
399,mahirshah,0.0008802052753110394,0.0,0.08695652173913043,2,0,0.026439038631863546,2
400,kientv,0.0008802052753110394,0.0,0.08695652173913043,2,0,0.026439038631863546,2
401,reatang,0.0008802052753110394,0.0,0.08695652173913043,2,0,0.026439038631863546,2
402,yosheng,0.0008802052753110394,0.0,0.08695652173913043,2,0,0.026439038631863546,2
403,gandhidakshina,0.0008802052753110394,0.0,0.08695652173913043,2,0,0.026439038631863546,2
404,Fly-Playgroud,0.0030946775960679317,9.837383769172205e-05,0.043478260869565216,1,2,0.014310861450604253,2
405,Billian-D,0.0020889845416013643,0.0,0.043478260869565216,1,0,0.01387907207751011,1
406,lyc280705,0.0018244613584143963,0.0,0.043478260869565216,1,0,0.013773262804235324,1
407,CeyssensHelder,0.0017047455122243915,0.0,0.043478260869565216,1,0,0.013725376465759321,1
408,Blake-Martin-code,0.0016357543219465776,0.0,0.043478260869565216,1,0,0.013697779989648195,1
409,towseef41,0.000877486927874014,0.0009998963985670684,0.043478260869565216,1,5,0.01369444195158929,3
410,untilhamza,0.0010892864577609972,0.0006486970456483121,0.043478260869565216,1,1,0.013673801957668458,2
411,sammyne,0.001550165845013694,0.0,0.043478260869565216,1,0,0.013663544598875043,1
412,Hitendrasinhdata7,0.0009177920119273284,0.0007615655792318095,0.043478260869565216,1,10,0.01363906473941004,3
413,zouw1,0.001425932095534245,0.0,0.043478260869565216,1,0,0.013613851099083262,1
414,yzpcarl,0.0013922189873333882,0.0,0.043478260869565216,1,0,0.01360036585580292,1
415,LeadsiftAI,0.0013389280874895222,0.0,0.043478260869565216,1,0,0.013579049495865374,1
416,rvdinter,0.001233732731768843,0.0,0.043478260869565216,1,0,0.013536971353577102,1
417,wyy-holding,0.0011479466373526413,9.124529872855379e-05,0.043478260869565216,1,1,0.013530030505429187,1
418,97tkddnjs,0.0012095170426800143,2.851415585267306e-06,0.043478260869565216,1,2,0.01352814050261715,2
419,ZhQkYu,0.0012095170426800143,1.425707792633653e-06,0.043478260869565216,1,1,0.01352771279027936,2
420,SCantergiani,0.0012095170426800143,0.0,0.043478260869565216,1,0,0.01352728507794157,1
421,CalRobert,0.0012095170426800143,0.0,0.043478260869565216,1,0,0.01352728507794157,1
422,Fishingfire,0.0012095170426800143,0.0,0.043478260869565216,1,0,0.01352728507794157,1
423,kyledepasquale,0.0012095170426800143,0.0,0.043478260869565216,1,0,0.01352728507794157,1
424,woodliu,0.0012095170426800143,0.0,0.043478260869565216,1,0,0.01352728507794157,1
425,Vipul-Pandey-22,0.0012095170426800143,0.0,0.043478260869565216,1,0,0.01352728507794157,1
426,ZmeiGorynych,0.0012095170426800143,0.0,0.043478260869565216,1,0,0.01352728507794157,1
427,HonXia,0.0012095170426800143,0.0,0.043478260869565216,1,0,0.01352728507794157,1
428,th-cds,0.0012095170426800143,0.0,0.043478260869565216,1,0,0.01352728507794157,1
429,angular-moon,0.0012095170426800143,0.0,0.043478260869565216,1,0,0.01352728507794157,1
430,hesreallyhim,0.0010557254599360588,0.00017963918187184028,0.043478260869565216,1,3,0.01351966019940554,3
431,darfaz,0.0009177920119273284,0.00035143697088419547,0.043478260869565216,1,4,0.013516026156905754,2
432,mathis-lambert,0.0011579896491432928,0.0,0.043478260869565216,1,0,0.013506674120526882,1
433,andrasfe,0.000856932824447032,0.00039919818193742283,0.043478260869565216,1,9,0.013506010845229604,2
434,NIK-TIGER-BILL,0.000877486927874014,0.00035500124036577955,0.043478260869565216,1,4,0.013500973404128903,3
435,chetanph,0.0011373786917286042,0.0,0.043478260869565216,1,0,0.013498429737561006,1
